央视卫视,#genre#
CCTV8,http://120.87.19.109:80/PLTV/88888973/224/3221226349/10000100000000060000000001464866_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xAQz4fL6ao9ykFO7SREDg1gWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路3』
CCTV8,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226715/1.m3u8$LR•IPV4•29『线路4』
CCTV8,http://go.bkpcp.top/mg/cctv8$LR•IPV4•29『线路5』
CCTV8,http://k.061899.xyz/k.php?id=cctv8$LR•IPV4•29『线路6』
CCTV8,http://j.s.bkpcp.top/jj/cctv8$LR•IPV4•29『线路7』
CCTV8,http://mg.cttv.vip/624878356$LR•IPV4•29『线路8』
CCTV8,http://chen.ccwu.cc:1234/624878356$LR•IPV4•29『线路9』
CCTV8,http://2280.eu.org:1234/624878356$LR•IPV4•29『线路10』
CCTV8,http://38.75.136.137:98/gslb/dsdqpub/cctv8hd.m3u8?auth=testpub$LR•IPV4•29『线路11』
CCTV8,http://38.75.136.137:98/gslb/dsdqpub/cctv8k.m3u8?auth=testpub$LR•IPV4•29『线路12』
CCTV8,http://38.75.136.137:98/gslb/dsdqpub/cctv8hd.m3u8?auth=testpub$LR•IPV4•29『线路13』
CCTV8,http://38.75.136.137:98/gslb/dsdqbv/cctv8hd.m3u8?auth=test20251009$LR•IPV4•29『线路14』
CCTV8,http://38.75.136.137:98/gslb/dsdqca/cctv8hd.m3u8?auth=test20251009$LR•IPV4•29『线路15』
CCTV8,http://38.75.136.137:98/gslb/dsdqca/gxwshd.m3u8?auth=test20251009$LR•IPV4•29『线路16』
CCTV8,http://120.76.248.139/live/bfgd/4200000066.m3u8$LR•IPV4•29『线路17』
CCTV8,http://107.150.60.122/live/cctv8hd.m3u8$LR•IPV4•29『线路18』
CCTV8,http://107.150.60.122/live/cctv8k.m3u8$LR•IPV4•29『线路19』
CCTV8,http://192.151.150.154/live/cctv8hd.m3u8$LR•IPV4•29『线路20』
CCTV8,http://192.151.150.154/live/cctv8k.m3u8$LR•IPV4•29『线路21』
CCTV8,http://198.204.228.26/live/cctv8hd.m3u8$LR•IPV4•29『线路22』
CCTV8,http://198.204.228.26/live/cctv8k.m3u8$LR•IPV4•29『线路23』
CCTV8,http://bztv.tvbus.cc:8081/cdnlive/cctv8.m3u8$LR•IPV4•29『线路24』
CCTV8,http://173.208.212.130:8181/720p/cctv8.m3u8$LR•IPV4•29『线路25』
CCTV8,http://173.208.212.130:8181/720p/cctv8k.m3u8$LR•IPV4•29『线路26』
CCTV8,http://173.208.212.130:8181/1080p/cctv8.m3u8$LR•IPV4•29『线路27』
CCTV8,http://112.30.73.119:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路28』
CCTV8,http://112.30.73.119:9901/tsfile/live/1424_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路29』
CCTV9,http://111.29.9.33:6610/000000001000/1000000001000014583/index.m3u8?channel-id=bestzb&Contentid=1000000001000014583&livemode=1&stbId=3$LR•IPV4•29『线路1』
CCTV9,http://120.87.19.109:80/PLTV/88888973/224/3221225743/10000100000000060000000000334557_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3x9WVkFkVXyRjKIcbmwtEwWAWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路2』
CCTV9,http://120.87.19.109:80/PLTV/88888973/224/3221225747/10000100000000060000000000334581_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xLuM3RvzVnFlVkiAuQ1GxMgWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路3』
CCTV9,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226657/1.m3u8$LR•IPV4•29『线路4』
CCTV9,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226651/1.m3u8$LR•IPV4•29『线路5』
CCTV9,http://go.bkpcp.top/mg/cctv9$LR•IPV4•29『线路6』
CCTV9,http://k.061899.xyz/k.php?id=cctv9$LR•IPV4•29『线路7』
CCTV9,http://j.s.bkpcp.top/jj/cctv9$LR•IPV4•29『线路8』
CCTV9,http://mg.cttv.vip/673168140$LR•IPV4•29『线路9』
CCTV9,http://chen.ccwu.cc:1234/673168140$LR•IPV4•29『线路10』
CCTV9,http://2280.eu.org:1234/673168140$LR•IPV4•29『线路11』
CCTV9,http://38.75.136.137:98/gslb/dsdqpub/cctv9hd.m3u8?auth=testpub$LR•IPV4•29『线路12』
CCTV9,http://38.75.136.137:98/gslb/dsdqpub/cctv9hd.m3u8?auth=testpub$LR•IPV4•29『线路13』
CCTV9,http://38.75.136.137:98/gslb/dsdqbv/cctv9hd.m3u8?auth=test20251009$LR•IPV4•29『线路14』
CCTV9,http://38.75.136.137:98/gslb/dsdqca/cctv9hd.m3u8?auth=test20251009$LR•IPV4•29『线路15』
CCTV9,http://38.75.136.137:98/gslb/dsdqca/sxwshd.m3u8?auth=test20251009$LR•IPV4•29『线路16』
CCTV9,http://38.75.136.137:98/gslb/dsdqca/nmgwshd.m3u8?auth=test20251009$LR•IPV4•29『线路17』
CCTV9,http://120.76.248.139/live/bfgd/4200000128.m3u8$LR•IPV4•29『线路18』
CCTV9,http://107.150.60.122/live/cctv9hd.m3u8$LR•IPV4•29『线路19』
CCTV9,http://192.151.150.154/live/cctv9hd.m3u8$LR•IPV4•29『线路20』
CCTV9,http://198.204.228.26/live/cctv9hd.m3u8$LR•IPV4•29『线路21』
CCTV9,http://bztv.tvbus.cc:8081/cdnlive/cctv9.m3u8$LR•IPV4•29『线路22』
CCTV9,http://173.208.212.130:8181/720p/cctv9.m3u8$LR•IPV4•29『线路23』
CCTV9,http://173.208.212.130:8181/1080p/cctv9.m3u8$LR•IPV4•29『线路24』
CCTV9,http://112.30.73.119:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路25』
CCTV9,http://112.30.73.119:9901/tsfile/live/1419_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路26』
CCTV10,http://111.29.9.33:6610/000000001000/1000000001000023734/index.m3u8?channel-id=bestzb&Contentid=1000000001000023734&livemode=1&stbId=3$LR•IPV4•29『线路1』
CCTV10,http://120.87.19.109:80/PLTV/88888973/224/3221225744/10000100000000060000000000334567_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xnRFU2uDQCxNzMLgK8qGycQWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路2』
CCTV10,http://120.87.19.109:80/PLTV/88888973/224/3221225745/10000100000000060000000000334569_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3x1RUg2Dj4pCxjUlTrocKxBQWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路3』
CCTV10,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226708/1.m3u8$LR•IPV4•29『线路4』
CCTV10,http://go.bkpcp.top/mg/cctv10$LR•IPV4•29『线路5』
CCTV10,http://m.061899.xyz/mg/cctv10$LR•IPV4•29『线路6』
CCTV10,http://k.061899.xyz/k.php?id=cctv10$LR•IPV4•29『线路7』
CCTV10,http://j.s.bkpcp.top/jj/cctv10$LR•IPV4•29『线路8』
CCTV10,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv10$LR•IPV4•29『线路9』
CCTV10,http://mg.cttv.vip/624878405$LR•IPV4•29『线路10』
CCTV10,http://chen.ccwu.cc:1234/624878405$LR•IPV4•29『线路11』
CCTV10,http://2280.eu.org:1234/624878405$LR•IPV4•29『线路12』
CCTV10,http://38.75.136.137:98/gslb/dsdqpub/cctv10hd.m3u8?auth=testpub$LR•IPV4•29『线路13』
CCTV10,http://38.75.136.137:98/gslb/dsdqbv/cctv10hd.m3u8?auth=test20251009$LR•IPV4•29『线路14』
CCTV10,http://38.75.136.137:98/gslb/dsdqca/cctv10hd.m3u8?auth=test20251009$LR•IPV4•29『线路15』
CCTV10,http://38.75.136.137:98/gslb/dsdqca/snwshd.m3u8?auth=test20251009$LR•IPV4•29『线路16』
CCTV10,http://38.75.136.137:98/gslb/dsdqca/nxwshd.m3u8?auth=test20251009$LR•IPV4•29『线路17』
CCTV10,http://120.76.248.139/live/bfgd/4200000129.m3u8$LR•IPV4•29『线路18』
CCTV10,http://107.150.60.122/live/cctv10hd.m3u8$LR•IPV4•29『线路19』
CCTV10,http://192.151.150.154/live/cctv10hd.m3u8$LR•IPV4•29『线路20』
CCTV10,http://198.204.228.26/live/cctv10hd.m3u8$LR•IPV4•29『线路21』
CCTV10,http://bztv.tvbus.cc:8081/cdnlive/cctv10.m3u8$LR•IPV4•29『线路22』
CCTV10,http://173.208.212.130:8181/720p/cctv10.m3u8$LR•IPV4•29『线路23』
CCTV10,http://173.208.212.130:8181/1080p/cctv10.m3u8$LR•IPV4•29『线路24』
CCTV11,http://111.29.9.33:6610/000000001000/1000000002000019789/index.m3u8?channel-id=bestzb&Contentid=1000000002000019789&livemode=1&stbId=3$LR•IPV4•29『线路1』
CCTV11,http://120.87.19.109:80/PLTV/88888973/224/3221225746/10000100000000060000000000334570_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3x3yTqeabFxCXkMpuSr13XEgWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路2』
CCTV11,http://120.87.19.109:80/PLTV/88888973/224/3221226644/10000100000000060000000002070289_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3x0ZbOWTgfU4poDYsZ5cZuPQWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路3』
CCTV11,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226714/1.m3u8$LR•IPV4•29『线路4』
CCTV11,http://go.bkpcp.top/mg/cctv11$LR•IPV4•29『线路5』
CCTV11,http://m.061899.xyz/mg/cctv11$LR•IPV4•29『线路6』
CCTV11,http://k.061899.xyz/k.php?id=cctv11$LR•IPV4•29『线路7』
CCTV11,http://j.s.bkpcp.top/jj/cctv11$LR•IPV4•29『线路8』
CCTV11,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv11$LR•IPV4•29『线路9』
CCTV11,http://mg.cttv.vip/667987558$LR•IPV4•29『线路10』
CCTV11,http://chen.ccwu.cc:1234/667987558$LR•IPV4•29『线路11』
CCTV11,http://2280.eu.org:1234/667987558$LR•IPV4•29『线路12』
CCTV11,http://38.75.136.137:98/gslb/dsdqpub/cctv11hd.m3u8?auth=testpub$LR•IPV4•29『线路13』
CCTV11,http://38.75.136.137:98/gslb/dsdqbv/cctv11hd.m3u8?auth=test20251009$LR•IPV4•29『线路14』
CCTV11,http://38.75.136.137:98/gslb/dsdqca/cctv11hd.m3u8?auth=test20251009$LR•IPV4•29『线路15』
CCTV11,http://38.75.136.137:98/gslb/dsdqca/ahwshd.m3u8?auth=test20251009$LR•IPV4•29『线路16』
CCTV11,http://38.75.136.137:98/gslb/dsdqca/qhwshd.m3u8?auth=test20251009$LR•IPV4•29『线路17』
CCTV11,http://120.76.248.139/live/bfgd/4200000130.m3u8$LR•IPV4•29『线路18』
CCTV11,http://107.150.60.122/live/cctv11hd.m3u8$LR•IPV4•29『线路19』
CCTV11,http://192.151.150.154/live/cctv11hd.m3u8$LR•IPV4•29『线路20』
CCTV11,http://198.204.228.26/live/cctv11hd.m3u8$LR•IPV4•29『线路21』
CCTV11,http://bztv.tvbus.cc:8081/cdnlive/cctv11.m3u8$LR•IPV4•29『线路22』
CCTV11,http://173.208.212.130:8181/720p/cctv11.m3u8$LR•IPV4•29『线路23』
CCTV11,http://173.208.212.130:8181/1080p/cctv11.m3u8$LR•IPV4•29『线路24』
CCTV11,http://112.30.73.119:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路25』
CCTV11,http://112.30.73.119:9901/tsfile/live/1420_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路26』
CCTV12,http://111.29.9.33:6610/000000001000/1000000001000001640/index.m3u8?channel-id=bestzb&Contentid=1000000001000001640&livemode=1&stbId=3$LR•IPV4•29『线路1』
CCTV12,http://120.87.19.109:80/PLTV/88888973/224/3221225748/10000100000000060000000000334583_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3x0v3FNtCsyJWS9Ixz8fGZcwWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路2』
CCTV12,http://120.87.19.109:80/PLTV/88888973/224/3221225742/10000100000000060000000000334548_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3x80ZHxx5Cstq7XfZ0vm9DrAWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路3』
CCTV12,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226748/1.m3u8$LR•IPV4•29『线路4』
CCTV12,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226723/1.m3u8$LR•IPV4•29『线路5』
CCTV12,http://go.bkpcp.top/mg/cctv12$LR•IPV4•29『线路6』
CCTV12,http://m.061899.xyz/mg/cctv12$LR•IPV4•29『线路7』
CCTV12,http://k.061899.xyz/k.php?id=cctv12$LR•IPV4•29『线路8』
CCTV12,http://j.s.bkpcp.top/jj/cctv12$LR•IPV4•29『线路9』
CCTV12,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv12$LR•IPV4•29『线路10』
CCTV12,http://mg.cttv.vip/673168185$LR•IPV4•29『线路11』
CCTV12,http://chen.ccwu.cc:1234/673168185$LR•IPV4•29『线路12』
CCTV12,http://2280.eu.org:1234/673168185$LR•IPV4•29『线路13』
CCTV12,http://38.75.136.137:98/gslb/dsdqpub/cctv12hd.m3u8?auth=testpub$LR•IPV4•29『线路14』
CCTV12,http://38.75.136.137:98/gslb/dsdqbv/cctv12hd.m3u8?auth=test20251009$LR•IPV4•29『线路15』
CCTV12,http://38.75.136.137:98/gslb/dsdqca/cctv12hd.m3u8?auth=test20251009$LR•IPV4•29『线路16』
CCTV12,http://38.75.136.137:98/gslb/dsdqca/xzwshd.m3u8?auth=test20251009$LR•IPV4•29『线路17』
CCTV12,http://120.76.248.139/live/bfgd/4200000131.m3u8$LR•IPV4•29『线路18』
CCTV12,http://107.150.60.122/live/cctv12hd.m3u8$LR•IPV4•29『线路19』
CCTV12,http://192.151.150.154/live/cctv12hd.m3u8$LR•IPV4•29『线路20』
CCTV12,http://198.204.228.26/live/cctv12hd.m3u8$LR•IPV4•29『线路21』
CCTV12,http://bztv.tvbus.cc:8081/cdnlive/cctv12.m3u8$LR•IPV4•29『线路22』
CCTV12,http://173.208.212.130:8181/720p/cctv12.m3u8$LR•IPV4•29『线路23』
CCTV12,http://173.208.212.130:8181/1080p/cctv12.m3u8$LR•IPV4•29『线路24』
CCTV12,http://112.30.73.119:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路25』
CCTV12,http://112.30.73.119:9901/tsfile/live/1414_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路26』
CCTV13,https://10.fast.hidns.vip/163189/cctv13/$LR•IPV4•29『线路1』
CCTV13,http://111.29.9.33:6610/000000001000/1000000002000021303/index.m3u8?channel-id=bestzb&Contentid=1000000002000021303&livemode=1&stbId=3$LR•IPV4•29『线路2』
CCTV13,http://120.87.19.109:80/PLTV/88888973/224/3221225751/10000100000000060000000000334589_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xa1qGWLOEjiDvB8X2oJ40UQWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路3』
CCTV13,http://120.87.19.109:80/PLTV/88888973/224/3221226669/10000100000000060000000002070290_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xLFc+QadjcnOaiMlgiIHwzQWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路4』
CCTV13,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226717/1.m3u8$LR•IPV4•29『线路5』
CCTV13,http://go.bkpcp.top/mg/cctv13$LR•IPV4•29『线路6』
CCTV13,http://m.061899.xyz/mg/cctv13$LR•IPV4•29『线路7』
CCTV13,http://k.061899.xyz/k.php?id=cctv13$LR•IPV4•29『线路8』
CCTV13,http://j.s.bkpcp.top/jj/cctv13$LR•IPV4•29『线路9』
CCTV13,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv13$LR•IPV4•29『线路10』
CCTV13,http://mg.cttv.vip/608807423$LR•IPV4•29『线路11』
CCTV13,http://chen.ccwu.cc:1234/608807423$LR•IPV4•29『线路12』
CCTV13,http://2280.eu.org:1234/608807423$LR•IPV4•29『线路13』
CCTV13,http://38.75.136.137:98/gslb/dsdqpub/cctv13hd.m3u8?auth=testpub$LR•IPV4•29『线路14』
CCTV13,http://38.75.136.137:98/gslb/dsdqpub/cctv13hd.m3u8?auth=testpub$LR•IPV4•29『线路15』
CCTV13,http://38.75.136.137:98/gslb/dsdqbv/cctv13hd.m3u8?auth=test20251009$LR•IPV4•29『线路16』
CCTV13,http://38.75.136.137:98/gslb/dsdqca/cctv13hd.m3u8?auth=test20251009$LR•IPV4•29『线路17』
CCTV13,http://38.75.136.137:98/gslb/dsdqca/hubwshd.m3u8?auth=test20251009$LR•IPV4•29『线路18』
CCTV13,http://38.75.136.137:98/gslb/dsdqca/ybwshd.m3u8?auth=test20251009$LR•IPV4•29『线路19』
CCTV13,http://120.76.248.139/live/bfgd/4200000067.m3u8$LR•IPV4•29『线路20』
CCTV13,http://107.150.60.122/live/cctv13hd.m3u8$LR•IPV4•29『线路21』
CCTV13,http://192.151.150.154/live/cctv13hd.m3u8$LR•IPV4•29『线路22』
CCTV13,http://198.204.228.26/live/cctv13hd.m3u8$LR•IPV4•29『线路23』
CCTV13,http://bztv.tvbus.cc:8081/cdnlive/cctv13.m3u8$LR•IPV4•29『线路24』
CCTV13,http://173.208.212.130:8181/720p/cctv13.m3u8$LR•IPV4•29『线路25』
CCTV13,http://173.208.212.130:8181/1080p/cctv13.m3u8$LR•IPV4•29『线路26』
CCTV13,http://112.30.73.119:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路27』
CCTV13,http://112.30.73.119:9901/tsfile/live/1416_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路28』
CCTV14,http://go.bkpcp.top/mg/cctv14$LR•IPV4•29『线路1』
CCTV14,http://m.061899.xyz/mg/cctv14$LR•IPV4•29『线路2』
CCTV14,http://k.061899.xyz/k.php?id=cctv14$LR•IPV4•29『线路3』
CCTV14,http://j.s.bkpcp.top/jj/cctv14$LR•IPV4•29『线路4』
CCTV14,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv14$LR•IPV4•29『线路5』
CCTV14,http://38.75.136.137:98/gslb/dsdqpub/cctv14hd.m3u8?auth=testpub$LR•IPV4•29『线路6』
CCTV14,http://120.76.248.139/live/bfgd/4200000132.m3u8$LR•IPV4•29『线路7』
CCTV14,http://107.150.60.122/live/cctv14hd.m3u8$LR•IPV4•29『线路8』
CCTV14,http://192.151.150.154/live/cctv14hd.m3u8$LR•IPV4•29『线路9』
CCTV14,http://198.204.228.26/live/cctv14hd.m3u8$LR•IPV4•29『线路10』
CCTV14,http://bztv.tvbus.cc:8081/cdnlive/cctv14.m3u8$LR•IPV4•29『线路11』
CCTV14,http://173.208.212.130:8181/720p/cctv14.m3u8$LR•IPV4•29『线路12』
CCTV14,http://173.208.212.130:8181/1080p/cctv14.m3u8$LR•IPV4•29『线路13』
CCTV15,http://111.29.9.33:6610/000000001000/1000000002000008163/index.m3u8?channel-id=bestzb&Contentid=1000000002000008163&livemode=1&stbId=3$LR•IPV4•29『线路1』
CCTV15,http://120.87.19.109:80/PLTV/88888973/224/3221225756/10000100000000060000000000334620_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xpcuHQDY70OMGYO2iva08mgWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路2』
CCTV15,http://120.87.19.109:80/PLTV/88888973/224/3221226647/10000100000000060000000002070293_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xB4E0EX+MrJzS6g1/zCIRdgWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路3』
CCTV15,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226648/1.m3u8$LR•IPV4•29『线路4』
CCTV15,http://go.bkpcp.top/mg/cctv15$LR•IPV4•29『线路5』
CCTV15,http://m.061899.xyz/mg/cctv15$LR•IPV4•29『线路6』
CCTV15,http://k.061899.xyz/k.php?id=cctv15$LR•IPV4•29『线路7』
CCTV15,http://j.s.bkpcp.top/jj/cctv15$LR•IPV4•29『线路8』
CCTV15,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv15$LR•IPV4•29『线路9』
CCTV15,http://mg.cttv.vip/673168223$LR•IPV4•29『线路10』
CCTV15,http://chen.ccwu.cc:1234/673168223$LR•IPV4•29『线路11』
CCTV15,http://2280.eu.org:1234/673168223$LR•IPV4•29『线路12』
CCTV15,http://38.75.136.137:98/gslb/dsdqpub/cctv15hd.m3u8?auth=testpub$LR•IPV4•29『线路13』
CCTV15,http://38.75.136.137:98/gslb/dsdqbv/cctv15hd.m3u8?auth=test20251009$LR•IPV4•29『线路14』
CCTV15,http://38.75.136.137:98/gslb/dsdqca/cctv15hd.m3u8?auth=test20251009$LR•IPV4•29『线路15』
CCTV15,http://38.75.136.137:98/gslb/dsdqca/jxwshd.m3u8?auth=test20251009$LR•IPV4•29『线路16』
CCTV15,http://38.75.136.137:98/gslb/dsdqca/chcymdyhd.m3u8?auth=test20251009$LR•IPV4•29『线路17』
CCTV15,http://120.76.248.139/live/bfgd/4200000133.m3u8$LR•IPV4•29『线路18』
CCTV15,http://107.150.60.122/live/cctv15hd.m3u8$LR•IPV4•29『线路19』
CCTV15,http://192.151.150.154/live/cctv15hd.m3u8$LR•IPV4•29『线路20』
CCTV15,http://198.204.228.26/live/cctv15hd.m3u8$LR•IPV4•29『线路21』
CCTV15,http://bztv.tvbus.cc:8081/cdnlive/cctv15.m3u8$LR•IPV4•29『线路22』
CCTV15,http://173.208.212.130:8181/720p/cctv15.m3u8$LR•IPV4•29『线路23』
CCTV15,http://173.208.212.130:8181/1080p/cctv15.m3u8$LR•IPV4•29『线路24』
CCTV15,http://112.30.73.119:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路25』
CCTV15,http://112.30.73.119:9901/tsfile/live/1418_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•29『线路26』
CCTV17,http://111.29.9.33:6610/000000001000/1000000005000056836/index.m3u8?channel-id=bestzb&Contentid=1000000005000056836&livemode=1&stbId=3$LR•IPV4•29『线路1』
CCTV17,http://120.87.19.109:80/PLTV/88888973/224/3221226566/10000100000000060000000001504118_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xtFnctJrkiKHr8oB0uQYIlwWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路2』
CCTV17,http://120.87.19.109:80/PLTV/88888973/224/3221226661/10000100000000060000000002070294_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xoj3A5/8wu6VAt6xdVUR8JAWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$LR•IPV4•29『线路3』
CCTV17,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226660/1.m3u8$LR•IPV4•29『线路4』
CCTV17,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226727/1.m3u8$LR•IPV4•29『线路5』
CCTV17,http://go.bkpcp.top/mg/cctv17$LR•IPV4•29『线路6』
CCTV17,http://m.061899.xyz/mg/cctv17$LR•IPV4•29『线路7』
CCTV17,http://k.061899.xyz/k.php?id=cctv17$LR•IPV4•29『线路8』
CCTV17,http://j.s.bkpcp.top/jj/cctv17$LR•IPV4•29『线路9』
CCTV17,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv17$LR•IPV4•29『线路10』
CCTV17,http://mg.cttv.vip/673168256$LR•IPV4•29『线路11』
CCTV17,http://chen.ccwu.cc:1234/673168256$LR•IPV4•29『线路12』
CCTV17,http://2280.eu.org:1234/673168256$LR•IPV4•29『线路13』
CCTV17,http://38.75.136.137:98/gslb/dsdqpub/cctv17hd.m3u8?auth=testpub$LR•IPV4•29『线路14』
CCTV17,http://38.75.136.137:98/gslb/dsdqbv/cctv17hd.m3u8?auth=test20251009$LR•IPV4•29『线路15』
CCTV17,http://38.75.136.137:98/gslb/dsdqca/cctv17hd.m3u8?auth=test20251009$LR•IPV4•29『线路16』
CCTV17,http://38.75.136.137:98/gslb/dsdqca/fhzwhd.m3u8?auth=test20251009$LR•IPV4•29『线路17』
CCTV17,http://120.76.248.139/live/bfgd/4200000204.m3u8$LR•IPV4•29『线路18』
CCTV17,http://107.150.60.122/live/cctv17hd.m3u8$LR•IPV4•29『线路19』
